DATE_TIME	PLANT_ID	SOURCE_KEY	DC_POWER	AC_POWER	DAILY_YIELD	TOTAL_YIELD
26-05-2020 06:00	4135001	iCRJl6heRkivqQ3	116	11.1875	0.875	7260130.875
17-06-2020 02:30	4135001	WRmjgnKYAwPKWDb	0	0	0	7267579.000
05-06-2020 14:15	4135001	3PZuoBAID5Wc2HD	8496.14	829.929	5530.14	7150233.143
17-06-2020 21:30	4135001	bvBOhCH3iADSZry	0	0	5460	6539009.000
16-06-2020 10:00	4135001	VHMLBKoKgIrUVDU	11984.3	1169.21	1688.57	7445557.571
26-05-2020 03:15	4135001	pkci93gMrogZuBj	0	0	0	7250519.000
30-05-2020 07:30	4135001	McdE0feGgRqW7Ca	2036	199.614	176.429	7273389.429
16-05-2020 14:15	4135001	1BY6WEcLGh8j5v7	7788.62	762.413	4947.5	6270260.500
24-05-2020 19:45	4135001	z9Y9gH1T5YWrNuG	0	0	7876	7080638.000
04-06-2020 20:15	4135001	zVJPv84UY57bAof	0	0	0	7271273.000
26-05-2020 18:00	4135001	zVJPv84UY57bAof	370.125	35.7375	7769.12	7205378.125
08-06-2020 11:00	4135001	VHMLBKoKgIrUVDU	12216.6	1191.45	3094.38	7389302.375
17-05-2020 07:00	4135001	z9Y9gH1T5YWrNuG	1380.14	134.757	50.7143	7020790.714
30-05-2020 16:00	4135001	rGa61gmuvPhdLxV	6951.43	680.786	6652.57	7229726.571
29-05-2020 11:30	4135001	sjndEbLyjtCKgGv	9025.14	881.643	3221.71	7124124.714
04-06-2020 16:00	4135001	1IF53ai7Xc0U56Y	7754.5	759.125	7377.62	6340036.625
15-06-2020 19:15	4135001	McdE0feGgRqW7Ca	0	0	6872	7396230.000
30-05-2020 10:00	4135001	rGa61gmuvPhdLxV	4770.29	467.914	1172.43	7224246.429
30-05-2020 06:15	4135001	rGa61gmuvPhdLxV	310.5	29.9875	3.5	7223077.500
19-05-2020 22:30	4135001	bvBOhCH3iADSZry	0	0	6369	6346907.000
30-05-2020 12:00	4135001	1BY6WEcLGh8j5v7	12998.4	1267.73	2408	6367782.000
03-06-2020 09:00	4135001	sjndEbLyjtCKgGv	6297.86	616.986	813.286	7156260.286
10-06-2020 11:00	4135001	1IF53ai7Xc0U56Y	5017.62	492.175	2252.25	6382274.250
06-06-2020 01:00	4135001	7JYdWkrLSPkdwr4	0	0	0	7764140.000
03-06-2020 15:45	4135001	pkci93gMrogZuBj	5226.14	512.357	6989.29	7314639.286
23-05-2020 20:00	4135001	z9Y9gH1T5YWrNuG	0	0	8543	7072762.000
08-06-2020 02:45	4135001	3PZuoBAID5Wc2HD	0	0	0	7167224.000
11-06-2020 20:15	4135001	uHbuxQJl8lW7ozc	0	0	5698	7246206.000
29-05-2020 06:30	4135001	iCRJl6heRkivqQ3	982.875	95.5	18.375	7283055.375
10-06-2020 21:30	4135001	3PZuoBAID5Wc2HD	0	0	6550	7190469.000
16-06-2020 22:00	4135001	McdE0feGgRqW7Ca	0	0	6365	7402595.000
09-06-2020 18:15	4135001	uHbuxQJl8lW7ozc	432.625	41.8375	8302	7233856.000
31-05-2020 15:15	4135001	1BY6WEcLGh8j5v7	1829	178.838	5266	6377394.000
03-06-2020 07:15	4135001	YxYtjZvoooNbGkE	2230	218.657	105.143	7319034.143
11-06-2020 10:45	4135001	YxYtjZvoooNbGkE	5907.14	578.829	1335.86	7381022.857
28-05-2020 07:30	4135001	VHMLBKoKgIrUVDU	3646.14	358.357	234.429	7304612.429
09-06-2020 16:00	4135001	sjndEbLyjtCKgGv	6661.86	652.557	7438.43	7208363.429
15-06-2020 12:00	4135001	sjndEbLyjtCKgGv	9474.38	925.538	3806.38	7246617.375
30-05-2020 17:30	4135001	WRmjgnKYAwPKWDb	1581.14	154.543	7067.14	7147966.143
28-05-2020 04:30	4135001	adLQvlD726eNBSB	0	0	0	6370373.000
05-06-2020 02:15	4135001	1IF53ai7Xc0U56Y	0	0	0	6340855.000
13-06-2020 08:00	4135001	McdE0feGgRqW7Ca	5239.71	513.643	406.857	7373734.857
23-05-2020 11:45	4135001	zVJPv84UY57bAof	12509.6	1219.69	3762.14	7176056.143
03-06-2020 20:30	4135001	YxYtjZvoooNbGkE	0	0	7827	7326756.000
23-05-2020 07:00	4135001	uHbuxQJl8lW7ozc	1025.86	99.7	43.7143	7095296.714
17-06-2020 16:45	4135001	z9Y9gH1T5YWrNuG	1188.38	115.575	5653.38	7251038.375
24-05-2020 11:45	4135001	1IF53ai7Xc0U56Y	11589.6	1130.86	3596.86	6252803.857
07-06-2020 13:30	4135001	VHMLBKoKgIrUVDU	9761	953.286	5570.14	7383559.143
25-05-2020 19:30	4135001	ZoEaEvLYb1n2sOq	0	0	8745	7178914.000
09-06-2020 07:30	4135001	pkci93gMrogZuBj	2890.71	283.857	219	7354695.000
02-06-2020 18:00	4135001	ZnxXDlPa8U1GXgE	275.333	26.6	7523.33	6662966.333
26-05-2020 23:45	4135001	YxYtjZvoooNbGkE	0	0	0	7269333.000
10-06-2020 11:15	4135001	YxYtjZvoooNbGkE	7968.71	779.1	2267.71	7375535.714
17-05-2020 08:30	4135001	ZoEaEvLYb1n2sOq	5458.25	535.1	605.125	7111349.125
23-05-2020 14:30	4135001	rGa61gmuvPhdLxV	7482.14	732.543	6312.14	7173453.143
01-06-2020 18:30	4135001	1IF53ai7Xc0U56Y	23	2.2375	6012	6317444.000
28-05-2020 02:00	4135001	adLQvlD726eNBSB	0	0	0	6370373.000
20-05-2020 08:15	4135001	iCRJl6heRkivqQ3	5862.62	574.5	532.25	7211250.250
15-05-2020 02:45	4135001	adLQvlD726eNBSB	0	0	0	6271355.000
14-06-2020 18:30	4135001	zVJPv84UY57bAof	56.125	5.4125	7319.5	7344279.500
02-06-2020 08:30	4135001	iCRJl6heRkivqQ3	9062.43	886.529	651.286	7310999.286
12-06-2020 11:30	4135001	sjndEbLyjtCKgGv	10179.6	994.9	2143.29	7223397.286
13-06-2020 09:30	4135001	ZnxXDlPa8U1GXgE	8504.43	832.057	1513.57	6737298.571
29-05-2020 20:30	4135001	iCRJl6heRkivqQ3	0	0	0	7291253.000
26-05-2020 21:15	4135001	ih0vzX44oOqAx2f	0	0	0	6272291.000
09-06-2020 19:00	4135001	1BY6WEcLGh8j5v7	0	0	7456	6439070.000
15-05-2020 22:00	4135001	z9Y9gH1T5YWrNuG	0	0	6386	7014252.000
08-06-2020 13:45	4135001	1IF53ai7Xc0U56Y	11253.6	1098.43	5834.71	6369172.714
08-06-2020 15:30	4135001	McdE0feGgRqW7Ca	7731.14	756.643	7572.43	7345774.429
27-05-2020 13:00	4135001	YxYtjZvoooNbGkE	9687.71	946.9	4501.71	7273834.714
17-06-2020 10:30	4135001	1IF53ai7Xc0U56Y	7401	724.671	1646.71	6429178.714
24-05-2020 09:15	4135001	ZoEaEvLYb1n2sOq	7435.12	727.8	1117.25	7163301.250
03-06-2020 13:00	4135001	VHMLBKoKgIrUVDU	10803.4	1055.26	4417.29	7352161.286
08-06-2020 06:30	4135001	rGa61gmuvPhdLxV	854.25	82.9	22.75	7287695.750
17-05-2020 22:15	4135001	zBIq5rxdHJRwDNY	0	0	7507	6359657.000
02-06-2020 03:45	4135001	McdE0feGgRqW7Ca	0	0	0	7292752.000
19-05-2020 10:45	4135001	WRmjgnKYAwPKWDb	8386.14	819.757	1837.43	7056289.429
04-06-2020 13:30	4135001	ZnxXDlPa8U1GXgE	8210.38	803.138	5150.25	6676034.250
12-06-2020 15:30	4135001	bvBOhCH3iADSZry	5439	533.086	4747.71	6509154.714
12-06-2020 01:45	4135001	adLQvlD726eNBSB	0	0	0	6482734.000
07-06-2020 20:15	4135001	z9Y9gH1T5YWrNuG	0	0	6342	7183631.000
29-05-2020 21:30	4135001	1BY6WEcLGh8j5v7	0	0	7564	6365374.000
03-06-2020 00:30	4135001	McdE0feGgRqW7Ca	0	0	0	7300359.000
26-05-2020 02:45	4135001	zBIq5rxdHJRwDNY	0	0	0	6420201.000
29-05-2020 07:15	4135001	ZoEaEvLYb1n2sOq	1957.57	191.886	137.714	7201675.714
19-05-2020 02:45	4135001	pkci93gMrogZuBj	0	0	0	7194411.000
11-06-2020 03:15	4135001	pkci93gMrogZuBj	0	0	0	7369294.000
20-05-2020 05:30	4135001	pkci93gMrogZuBj	0	0	0	7201349.000
26-05-2020 18:15	4135001	ih0vzX44oOqAx2f	0	0	7712	6272291.000
08-06-2020 17:15	4135001	sjndEbLyjtCKgGv	2326.62	227.9	8225.75	7200779.750
12-06-2020 03:00	4135001	1IF53ai7Xc0U56Y	0	0	0	6392324.000
30-05-2020 21:45	4135001	adLQvlD726eNBSB	0	0	7419	6394771.000
12-06-2020 20:00	4135001	sjndEbLyjtCKgGv	0	0	5847	7227101.000
01-06-2020 12:30	4135001	1IF53ai7Xc0U56Y	7372.43	721.243	4175.57	6315607.571
06-06-2020 12:00	4135001	7JYdWkrLSPkdwr4	7788.29	760.929	3454.14	7767594.143
15-06-2020 20:15	4135001	3PZuoBAID5Wc2HD	0	0	6819	7225042.000
17-05-2020 20:15	4135001	uHbuxQJl8lW7ozc	0	0	7454	7058793.000
10-06-2020 20:45	4135001	VHMLBKoKgIrUVDU	0	0	6479	7409295.000
16-05-2020 05:30	4135001	z9Y9gH1T5YWrNuG	0	0	0	7014252.000
06-06-2020 17:15	4135001	ZoEaEvLYb1n2sOq	646.125	62.5625	6264.5	7265339.500
01-06-2020 15:15	4135001	z9Y9gH1T5YWrNuG	1938.5	190.025	5552.75	7139449.750
16-05-2020 16:15	4135001	VHMLBKoKgIrUVDU	2898.43	284.286	6408.14	7219074.143
16-06-2020 22:15	4135001	zVJPv84UY57bAof	0	0	6262	7357362.000
01-06-2020 14:45	4135001	z9Y9gH1T5YWrNuG	2804	275.325	5428.25	7139325.250
01-06-2020 16:15	4135001	WRmjgnKYAwPKWDb	1961.88	192.3	5618	7159484.000
14-06-2020 08:30	4135001	zBIq5rxdHJRwDNY	4818.25	487.729	607.857	6558429.857
27-05-2020 06:45	4135001	1IF53ai7Xc0U56Y	1633.43	159.843	50.4286	6274688.429
14-06-2020 22:00	4135001	VHMLBKoKgIrUVDU	0	0	7489	7437055.000
16-05-2020 09:00	4135001	adLQvlD726eNBSB	6854.86	671.371	937.714	6278675.714
15-05-2020 01:30	4135001	1BY6WEcLGh8j5v7	0	0	0	6259559.000
01-06-2020 00:30	4135001	ZnxXDlPa8U1GXgE	0	0	0	6649525.000
20-05-2020 17:45	4135001	McdE0feGgRqW7Ca	1576.29	154.171	8915.29	7201013.286
16-06-2020 04:30	4135001	bvBOhCH3iADSZry	0	0	0	6527792.000
19-05-2020 00:15	4135001	bvBOhCH3iADSZry	0	0	0	6340538.000
22-05-2020 05:15	4135001	1IF53ai7Xc0U56Y	0	0	0	6233247.000
15-05-2020 03:00	4135001	ZoEaEvLYb1n2sOq	0	0	0	7098099.000
18-05-2020 11:00	4135001	ih0vzX44oOqAx2f	6268	614.086	993.143	6206194.143
15-05-2020 00:15	4135001	zBIq5rxdHJRwDNY	0	0	0	6339380.000
20-05-2020 17:30	4135001	uHbuxQJl8lW7ozc	1901	186.3	8841	7080039.000
03-06-2020 02:30	4135001	ZoEaEvLYb1n2sOq	0	0	0	7235727.000
27-05-2020 06:00	4135001	uHbuxQJl8lW7ozc	117.143	11.3	0.285714	7128538.286
16-06-2020 04:15	4135001	zVJPv84UY57bAof	0	0	0	7351100.000
22-05-2020 05:15	4135001	rGa61gmuvPhdLxV	0	0	0	7160399.000
13-06-2020 06:45	4135001	McdE0feGgRqW7Ca	1053.38	102.362	36.875	7373364.875
30-05-2020 02:30	4135001	rGa61gmuvPhdLxV	0	0	0	7223074.000
05-06-2020 01:00	4135001	zVJPv84UY57bAof	0	0	0	7271273.000
03-06-2020 10:45	4135001	VHMLBKoKgIrUVDU	11213.4	1095.09	2000.43	7349744.429
26-05-2020 20:15	4135001	pkci93gMrogZuBj	0	0	0	7258294.000
10-06-2020 10:45	4135001	7JYdWkrLSPkdwr4	5733.75	561.85	2038.62	7796767.625
16-06-2020 10:45	4135001	7JYdWkrLSPkdwr4	9198.62	899.175	2341.38	7837140.375
27-05-2020 18:15	4135001	1IF53ai7Xc0U56Y	137.714	13.2714	6821.71	6281459.714
12-06-2020 03:45	4135001	ih0vzX44oOqAx2f	0	0	0	6386553.000
10-06-2020 20:00	4135001	3PZuoBAID5Wc2HD	0	0	6550	7190469.000
08-06-2020 11:15	4135001	uHbuxQJl8lW7ozc	12344	1203.97	3279.43	7220428.429
22-05-2020 21:30	4135001	YxYtjZvoooNbGkE	0	0	0	7236121.000
08-06-2020 11:45	4135001	VHMLBKoKgIrUVDU	9796.86	956.886	3912.14	7390120.143
31-05-2020 14:15	4135001	ZnxXDlPa8U1GXgE	7832	764.971	5292.29	6648675.286
20-05-2020 04:45	4135001	wCURE6d3bPkepu2	0	0	0	6815349.000
13-06-2020 21:45	4135001	YxYtjZvoooNbGkE	0	0	8380	7399439.000
03-06-2020 02:30	4135001	YxYtjZvoooNbGkE	0	0	0	7318929.000
08-06-2020 07:15	4135001	z9Y9gH1T5YWrNuG	1993.12	195.4	122.25	7183753.250
06-06-2020 07:15	4135001	pkci93gMrogZuBj	3357.43	329.857	161.143	7331648.143
25-05-2020 18:15	4135001	ih0vzX44oOqAx2f	231.429	22.3429	8081.71	6264575.714
19-05-2020 03:00	4135001	iCRJl6heRkivqQ3	0	0	0	7203767.000
04-06-2020 13:00	4135001	z9Y9gH1T5YWrNuG	10064	983.05	4584.12	7159697.125
18-05-2020 11:15	4135001	adLQvlD726eNBSB	7335.38	718.225	1207.5	6293517.500
22-05-2020 05:30	4135001	sjndEbLyjtCKgGv	0	0	0	7065886.000
10-06-2020 13:15	4135001	ZnxXDlPa8U1GXgE	7784.14	761.357	4297.86	6722069.857
01-06-2020 02:30	4135001	bvBOhCH3iADSZry	0	0	0	6433267.000
25-05-2020 01:30	4135001	McdE0feGgRqW7Ca	0	0	0	7232691.000
27-05-2020 20:30	4135001	1BY6WEcLGh8j5v7	0	0	6164	6349833.000
23-05-2020 03:30	4135001	ZnxXDlPa8U1GXgE	0	0	0	6579139.000
16-06-2020 06:30	4135001	1IF53ai7Xc0U56Y	693.25	67.2125	12.375	6421226.375
11-06-2020 13:15	4135001	wCURE6d3bPkepu2	7267.75	711.638	3225	6985628.000
05-06-2020 23:15	4135001	VHMLBKoKgIrUVDU	0	0	0	7371554.000
21-05-2020 23:45	4135001	1IF53ai7Xc0U56Y	0	0	0	6233247.000
19-05-2020 09:30	4135001	pkci93gMrogZuBj	8233.14	805.614	989.286	7195400.286
11-06-2020 01:15	4135001	bvBOhCH3iADSZry	0	0	0	6499210.000
12-06-2020 15:30	4135001	rGa61gmuvPhdLxV	5848.57	573.1	5161	7321593.000
25-05-2020 11:00	4135001	ZnxXDlPa8U1GXgE	12043.4	1174.22	3053.62	6598809.625
16-05-2020 22:45	4135001	YxYtjZvoooNbGkE	0	0	6475	7192732.000
17-06-2020 21:45	4135001	adLQvlD726eNBSB	0	0	6110	6524508.000
18-05-2020 10:15	4135001	rGa61gmuvPhdLxV	2222.14	217.9	671.286	7132208.286
27-05-2020 17:30	4135001	pkci93gMrogZuBj	961.714	93.4	6661.86	7264955.857
29-05-2020 21:15	4135001	zVJPv84UY57bAof	0	0	0	7228687.000
08-06-2020 12:30	4135001	zBIq5rxdHJRwDNY	11795.1	1151.38	4511.62	6519422.625
27-05-2020 07:45	4135001	3PZuoBAID5Wc2HD	4240.29	416.343	310	7079021.000
15-05-2020 00:00	4135001	ZnxXDlPa8U1GXgE	0	0	0	6522172.000
29-05-2020 21:15	4135001	ZoEaEvLYb1n2sOq	0	0	0	7209600.000
01-06-2020 11:30	4135001	pkci93gMrogZuBj	7888.29	771.286	3098.86	7297889.857
23-05-2020 13:30	4135001	McdE0feGgRqW7Ca	12061.1	1176.39	5780.29	7221732.286
26-05-2020 13:30	4135001	wCURE6d3bPkepu2	12772.9	1246.01	5512.88	6870162.875
14-06-2020 06:00	4135001	ih0vzX44oOqAx2f	58.5714	5.64286	0	6400518.000
22-05-2020 11:00	4135001	1IF53ai7Xc0U56Y	7831.71	765.986	2297.71	6235544.714
19-05-2020 00:45	4135001	WRmjgnKYAwPKWDb	0	0	0	7054452.000
14-06-2020 05:45	4135001	pkci93gMrogZuBj	0	0	0	7389161.000
09-06-2020 21:30	4135001	McdE0feGgRqW7Ca	0	0	8235	7355017.000
12-06-2020 15:45	4135001	bvBOhCH3iADSZry	4260.75	418.262	4878	6509285.000
15-06-2020 11:15	4135001	3PZuoBAID5Wc2HD	7545	738.175	3255	7221478.000
14-06-2020 20:45	4135001	rGa61gmuvPhdLxV	0	0	7302	7337972.000
03-06-2020 09:00	4135001	ih0vzX44oOqAx2f	6148.75	602.438	794.125	6322105.125
30-05-2020 15:30	4135001	3PZuoBAID5Wc2HD	8128.14	795.543	6303.71	7108492.714
02-06-2020 22:30	4135001	uHbuxQJl8lW7ozc	0	0	7463	7178405.000
09-06-2020 14:45	4135001	1IF53ai7Xc0U56Y	7788.43	762.186	6509.43	6378342.429
13-06-2020 00:30	4135001	wCURE6d3bPkepu2	0	0	0	6993908.000
17-05-2020 02:00	4135001	zBIq5rxdHJRwDNY	0	0	0	6352150.000
14-06-2020 17:15	4135001	WRmjgnKYAwPKWDb	1671	163.812	7327.25	7254506.250
09-06-2020 10:30	4135001	adLQvlD726eNBSB	12961.6	1263.76	2483.29	6464487.286
15-06-2020 10:00	4135001	rGa61gmuvPhdLxV	8115.14	794.171	1916.86	7339888.857
14-06-2020 20:15	4135001	ih0vzX44oOqAx2f	0	0	7165	6407683.000
28-05-2020 21:00	4135001	z9Y9gH1T5YWrNuG	0	0	8477	7112362.000
08-06-2020 03:45	4135001	sjndEbLyjtCKgGv	0	0	0	7192554.000
11-06-2020 07:00	4135001	McdE0feGgRqW7Ca	804.5	78.075	33.125	7361656.125
28-05-2020 10:00	4135001	rGa61gmuvPhdLxV	10500.6	1026.24	1959.29	7208508.286
22-05-2020 09:15	4135001	WRmjgnKYAwPKWDb	6117.88	599.3	1031.25	7078389.250
11-06-2020 00:45	4135001	3PZuoBAID5Wc2HD	0	0	0	7190469.000
18-05-2020 04:15	4135001	pkci93gMrogZuBj	0	0	0	7189047.000
18-05-2020 04:00	4135001	adLQvlD726eNBSB	0	0	0	6292310.000
01-06-2020 11:15	4135001	VHMLBKoKgIrUVDU	12896.9	1257.81	3114.38	7337519.375
30-05-2020 11:30	4135001	zBIq5rxdHJRwDNY	7550.86	739.257	2097.86	6452002.857
15-06-2020 00:15	4135001	1BY6WEcLGh8j5v7	0	0	0	6467675.000
27-05-2020 04:15	4135001	1IF53ai7Xc0U56Y	0	0	0	6274638.000
14-06-2020 11:00	4135001	WRmjgnKYAwPKWDb	9298.14	909.157	2687	7249866.000
01-06-2020 20:00	4135001	ih0vzX44oOqAx2f	0	0	5751	6313983.000
15-06-2020 16:45	4135001	1BY6WEcLGh8j5v7	3670.62	360.775	6032.75	6473707.750
04-06-2020 01:30	4135001	uHbuxQJl8lW7ozc	0	0	0	7186255.000
14-06-2020 21:15	4135001	ZnxXDlPa8U1GXgE	0	0	7404	6751747.000
10-06-2020 08:15	4135001	1BY6WEcLGh8j5v7	2766	271.6	468.857	6439538.857
19-05-2020 04:45	4135001	ih0vzX44oOqAx2f	0	0	0	6210487.000
09-06-2020 23:15	4135001	wCURE6d3bPkepu2	0	0	8010	6975980.000
30-05-2020 22:45	4135001	sjndEbLyjtCKgGv	0	0	7226	7136255.000
02-06-2020 11:45	4135001	pkci93gMrogZuBj	6258.71	613.171	3175.14	7303475.143
09-06-2020 18:30	4135001	zVJPv84UY57bAof	88.75	8.5625	8288.75	7310455.750
02-06-2020 17:15	4135001	pkci93gMrogZuBj	1558.88	152.325	7276.5	7307576.500
05-06-2020 14:00	4135001	YxYtjZvoooNbGkE	12038.6	1174.19	5039.29	7339925.286
06-06-2020 04:30	4135001	WRmjgnKYAwPKWDb	0	0	0	7190270.000
07-06-2020 00:00	4135001	VHMLBKoKgIrUVDU	0	0	804.375	7377989.000
31-05-2020 21:00	4135001	wCURE6d3bPkepu2	0	0	6247	6909405.000
06-06-2020 19:45	4135001	ZnxXDlPa8U1GXgE	0	0	6355	6693054.000
07-06-2020 04:15	4135001	uHbuxQJl8lW7ozc	0	0	0	7208855.000
12-06-2020 10:45	4135001	bvBOhCH3iADSZry	6225.29	609.9	1472	6505879.000
09-06-2020 21:00	4135001	1BY6WEcLGh8j5v7	0	0	7456	6439070.000
26-05-2020 16:45	4135001	YxYtjZvoooNbGkE	6052.75	593.087	7622.12	7269086.125
30-05-2020 21:30	4135001	iCRJl6heRkivqQ3	0	0	7345	7298598.000
06-06-2020 21:30	4135001	YxYtjZvoooNbGkE	0	0	0	7348812.000
29-05-2020 21:45	4135001	pkci93gMrogZuBj	0	0	0	7281535.000
14-06-2020 17:00	4135001	VHMLBKoKgIrUVDU	1806.75	177.088	7369.25	7436935.250
08-06-2020 20:30	4135001	zBIq5rxdHJRwDNY	0	0	8358	6523269.000
18-05-2020 19:30	4135001	1BY6WEcLGh8j5v7	0	0	4998	6283648.000
25-05-2020 10:15	4135001	YxYtjZvoooNbGkE	11016.5	1076.59	2182.75	7254833.750
11-06-2020 11:45	4135001	zBIq5rxdHJRwDNY	8260	808.388	2073	6539976.000
08-06-2020 02:45	4135001	1BY6WEcLGh8j5v7	0	0	0	6423750.000
01-06-2020 11:00	4135001	bvBOhCH3iADSZry	9537	931.971	2512.86	6435779.857
04-06-2020 11:45	4135001	z9Y9gH1T5YWrNuG	10785.1	1053	3350.25	7158463.250
18-05-2020 21:45	4135001	1IF53ai7Xc0U56Y	0	0	5453	6209806.000
25-05-2020 20:45	4135001	McdE0feGgRqW7Ca	0	0	8958	7241649.000
16-05-2020 13:15	4135001	McdE0feGgRqW7Ca	11158.8	1089.14	4322.75	7169757.750
11-06-2020 14:15	4135001	bvBOhCH3iADSZry	8970.88	877.25	3573.25	6502783.250
29-05-2020 16:30	4135001	uHbuxQJl8lW7ozc	4169.75	409.538	7954.75	7151586.750
19-05-2020 12:30	4135001	zVJPv84UY57bAof	10731	1048.9	3545	7144950.000
12-06-2020 19:00	4135001	bvBOhCH3iADSZry	0	0	5372	6509779.000
16-06-2020 10:15	4135001	1BY6WEcLGh8j5v7	9842.62	962.45	1787.75	6475737.750
27-05-2020 23:45	4135001	bvBOhCH3iADSZry	0	0	2628.43	6405833.000
06-06-2020 17:45	4135001	VHMLBKoKgIrUVDU	330	31.8857	6422.29	7377976.286
16-06-2020 14:45	4135001	adLQvlD726eNBSB	7224.75	707.3	5306.5	6517308.500
16-06-2020 23:15	4135001	zVJPv84UY57bAof	0	0	6262	7357362.000
19-05-2020 11:00	4135001	WRmjgnKYAwPKWDb	10086.4	984.462	2060	7056512.000
15-05-2020 13:00	4135001	1BY6WEcLGh8j5v7	6089.38	596.562	3223.25	6262782.250
22-05-2020 16:30	4135001	z9Y9gH1T5YWrNuG	2260.5	221.637	6884.5	7064031.500
08-06-2020 03:15	4135001	wCURE6d3bPkepu2	0	0	0	6959527.000
22-05-2020 03:30	4135001	wCURE6d3bPkepu2	0	0	0	6832055.000
19-05-2020 03:00	4135001	wCURE6d3bPkepu2	0	0	0	6808393.000
25-05-2020 21:00	4135001	bvBOhCH3iADSZry	0	0	8124	6392336.000
09-06-2020 01:45	4135001	VHMLBKoKgIrUVDU	0	0	0	7394696.000
28-05-2020 13:45	4135001	ZnxXDlPa8U1GXgE	10350.3	1010.46	6221.43	6625597.429
23-05-2020 03:00	4135001	adLQvlD726eNBSB	0	0	0	6328951.000
24-05-2020 01:15	4135001	bvBOhCH3iADSZry	0	0	0	6376772.000
24-05-2020 22:00	4135001	zVJPv84UY57bAof	0	0	7958	7188796.000
25-05-2020 08:15	4135001	1BY6WEcLGh8j5v7	5630.38	551.8	479.375	6328419.375
12-06-2020 10:30	4135001	adLQvlD726eNBSB	8376.88	819.775	1457.5	6484191.500
17-06-2020 20:00	4135001	3PZuoBAID5Wc2HD	0	0	6052	7237425.000
28-05-2020 19:30	4135001	3PZuoBAID5Wc2HD	0	0	8528	7093979.000
14-06-2020 20:45	4135001	WRmjgnKYAwPKWDb	0	0	7405	7254584.000
11-06-2020 14:45	4135001	ZnxXDlPa8U1GXgE	5745	563.043	4349.86	6728559.857
01-06-2020 03:00	4135001	rGa61gmuvPhdLxV	0	0	0	7236332.000
29-05-2020 13:45	4135001	ZoEaEvLYb1n2sOq	8621.75	843.212	5714.75	7207252.750
15-05-2020 07:15	4135001	McdE0feGgRqW7Ca	2098.43	205.729	129.429	7159093.429
27-05-2020 12:00	4135001	uHbuxQJl8lW7ozc	12926.3	1260.29	3544.71	7132082.714
23-05-2020 15:15	4135001	iCRJl6heRkivqQ3	7295.75	714.212	7289.12	7241882.125
22-05-2020 05:00	4135001	adLQvlD726eNBSB	0	0	0	6321573.000
31-05-2020 22:45	4135001	ZnxXDlPa8U1GXgE	0	0	6142	6649525.000
31-05-2020 10:45	4135001	zBIq5rxdHJRwDNY	9623.29	940.686	2171.14	6459472.143
07-06-2020 02:15	4135001	wCURE6d3bPkepu2	0	0	0	6953094.000
14-06-2020 18:45	4135001	zBIq5rxdHJRwDNY	0	0	7315	6565137.000
11-06-2020 18:15	4135001	ih0vzX44oOqAx2f	294.571	28.4429	5516	6386548.000
13-06-2020 09:45	4135001	McdE0feGgRqW7Ca	8679.12	848.038	1659.88	7374987.875
14-06-2020 20:30	4135001	1IF53ai7Xc0U56Y	0	0	7487	6414368.000
12-06-2020 14:30	4135001	zBIq5rxdHJRwDNY	6344.57	621.557	4602.29	6548152.286
17-06-2020 18:15	4135001	adLQvlD726eNBSB	362	34.9875	6103.12	6524501.125
22-05-2020 11:00	4135001	z9Y9gH1T5YWrNuG	7560.43	739.5	2221	7059368.000
03-06-2020 09:00	4135001	adLQvlD726eNBSB	6578.71	644.4	853	6415129.000
17-06-2020 04:15	4135001	rGa61gmuvPhdLxV	0	0	0	7350947.000
26-05-2020 14:45	4135001	zVJPv84UY57bAof	4388.75	430.85	6418.25	7204027.250
05-06-2020 06:30	4135001	sjndEbLyjtCKgGv	542.714	52.4857	14.4286	7171532.429
24-05-2020 05:45	4135001	ZoEaEvLYb1n2sOq	0	0	0	7162184.000
21-05-2020 17:15	4135001	uHbuxQJl8lW7ozc	769.143	74.5571	7818.86	7087929.857
13-06-2020 04:45	4135001	ZoEaEvLYb1n2sOq	0	0	0	7307385.000
03-06-2020 21:30	4135001	wCURE6d3bPkepu2	0	0	7907	6930776.000
16-05-2020 22:30	4135001	bvBOhCH3iADSZry	0	0	6138	6328648.000
01-06-2020 16:15	4135001	zBIq5rxdHJRwDNY	1989.88	195.05	5572.5	6468811.500
21-05-2020 14:30	4135001	ih0vzX44oOqAx2f	7723.5	755.175	6230.25	6232171.250
17-05-2020 23:00	4135001	WRmjgnKYAwPKWDb	0	0	7674	7049104.000
13-06-2020 05:15	4135001	wCURE6d3bPkepu2	0	0	0	6993908.000
05-06-2020 16:45	4135001	rGa61gmuvPhdLxV	4941.62	484.637	7268.88	7272617.875
09-06-2020 17:15	4135001	adLQvlD726eNBSB	2685.43	263.371	8121.86	6470125.857
15-06-2020 10:00	4135001	bvBOhCH3iADSZry	7770.88	760.65	1815.75	6523415.750
16-05-2020 05:30	4135001	WRmjgnKYAwPKWDb	0	0	0	7034815.000
02-06-2020 13:15	4135001	iCRJl6heRkivqQ3	12422.4	1211.56	4712.86	7315060.857
17-06-2020 08:45	4135001	zBIq5rxdHJRwDNY	3837.88	377.163	564.125	6578116.125
17-05-2020 10:30	4135001	uHbuxQJl8lW7ozc	10457.8	1021.1	2291.62	7053630.625
